"X" "weeks" "dates" "X23708" "X80913" "X78236" "X92134" "X23665" "X92055" "X99506" "X29207" "X78234" "X32542" "X42223" "X23511" "X76544" "X79920" "X22134" "X89191" "X28547" "X94535" "X98431" "X28310" "X32214" "X85309" "X30905" "X20762" "X22060" "X40121" "X39534" "X23801" "X29905" "X23604" "X32228" "X20889" "X92278" "X60088" "X9180" "X83648" "X66442" "X36112" "X87117" "X96859" "X65473" "X29152" "X31314" "X96319" "X96350" "X78843" "X84056" "X31905" "X57706" "X71459"
"33" 33 45 "2009-11-09" 1.13298363164618 1.47003575216093 1.05624417063016 1.36613152795114 1.10709235321708 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 0.762087223797168 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.0820149989285 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"34" 34 46 "2009-11-16" 1.13298363164618 1.47003575216093 1.05624417063016 1.36613152795114 1.10709235321708 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.0820149989285 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"35" 35 47 "2009-11-23" 1.13298363164618 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.0820149989285 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"36" 36 48 "2009-11-30" 1.13298363164618 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.0820149989285 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"37" 37 49 "2009-12-07" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.0820149989285 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"38" 38 50 "2009-12-14" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.0820149989285 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"39" 39 51 "2009-12-21" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.0820149989285 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"40" 40 52 "2009-12-28" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"41" 41 1 "2010-01-04" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 2.56968564624499 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"42" 42 2 "2010-01-11" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 2.56968564624499 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"43" 43 3 "2010-01-18" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 2.56968564624499 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"44" 44 4 "2010-01-25" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 2.56968564624499 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"45" 45 5 "2010-02-01" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 2.56968564624499 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"46" 46 6 "2010-02-08" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 2.56968564624499 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"47" 47 7 "2010-02-15" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"48" 48 8 "2010-02-22" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"49" 49 9 "2010-03-01" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"50" 50 10 "2010-03-08" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"51" 51 11 "2010-03-15" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"52" 52 12 "2010-03-22" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"53" 53 13 "2010-03-29" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"54" 54 14 "2010-04-05" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"55" 55 15 "2010-04-12" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"56" 56 16 "2010-04-19" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 0.950316296108493
"57" 57 17 "2010-04-26" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 1.09282398361475
"58" 58 18 "2010-05-03" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 1.09282398361475
"59" 59 19 "2010-05-10" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 1.09282398361475
"60" 60 20 "2010-05-17" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 1.09282398361475
"61" 61 21 "2010-05-24" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 1.09282398361475
"62" 62 22 "2010-05-31" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 1.09282398361475
"63" 63 23 "2010-06-07" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.12634618250724 1.69349245694909 1.65898004909549 1.7148946476554 1.09282398361475
"64" 64 24 "2010-06-14" 1.47841414083512 1.47003575216093 1.05624417063016 1.36613152795114 1.35948654222258 1.26306304485559 1.13944738556205 0.972596081495398 2.01642452564472 0.995687636590355 1.07442240468491 1.35995159625349 0.962464227057023 1.53755100666285 1.24789175378534 1.24367092039079 1.12462457755684 1.23649486483397 1.48112758960751 0.953044396659026 1.12524798594014 0.865973708037315 1.09734213016536 0.967090440635131 1.04799315040532 1.29064160156996 0.927599795341269 1.17744366678971 1.31075773479487 1.36169143926021 1.08777578978234 1.0339246076778 1.40593125424576 1.46371888095274 1.64209751803939 1.13164448017262 1.50651528170017 1.23249968876727 1.25164168000349 1.47293230313196 1.00877100922304 1.12111840787551 1.17704746007548 1.58483180358604 1.79108243654662 1.03958509911892 1.69349245694909 1.65898004909549 1.7148946476554 1.09282398361475
